hospitalisation,age_group,mean,sd,lower,upper
Non-hospitalised,"[0, 12)",0.6896601994601541,0.2802125481341507,0.14564923854425818,1.2137917670976757
Non-hospitalised,"[12, 18)",0.5999308719367124,0.24133735629376485,0.13084991771390003,1.0543108309286917
Non-hospitalised,"[18, 25)",0.5385667570113245,0.21473951454763437,0.12080175484148581,0.9444819001614898
Non-hospitalised,"[25, 35)",0.4670197921514248,0.18370722725090596,0.10918121793951518,0.8154399199174985
Non-hospitalised,"[35, 45)",0.3912920009024603,0.15083162502596761,0.09699997746116999,0.6776260090521689
Non-hospitalised,"[45, 55)",0.32155212039612885,0.12053351661543366,0.08586538807385707,0.5498259362653319
Non-hospitalised,"[55, 65)",0.25831476700148687,0.09305971078931957,0.07577728499741615,0.43381951205010705
Non-hospitalised,"[65, 75)",0.19733578658445153,0.06658472952872142,0.06599140823620284,0.32250046056465653
Non-hospitalised,"[75, 85)",0.13992796894553966,0.04168952981861022,0.05671911738519645,0.21858158707389494
Non-hospitalised,"[85, 120)",0.09363615713621952,0.021666969331831078,0.04915789723034422,0.13554386473961574
Cohort,"[0, 12)",1.9298016936255584,0.7613527740657637,0.6101092188656964,3.866310302561148
Cohort,"[12, 18)",1.682610964457174,0.6625488019512008,0.5399787078519683,3.3789828445697854
Cohort,"[18, 25)",1.5101032485468162,0.5930407641045136,0.4907075554053066,3.034389241886165
Cohort,"[25, 35)",1.3044936564609015,0.5094577990703654,0.4315659718633409,2.6179659408675993
Cohort,"[35, 45)",1.0812899910179496,0.417797950942182,0.3668561906768827,2.1589498421289686
Cohort,"[45, 55)",0.8717291836199437,0.3310872893057514,0.3057442645943492,1.7231170902209803
Cohort,"[55, 65)",0.6811435339224542,0.2521446014151611,0.2501120857598179,1.3260725924613959
Cohort,"[65, 75)",0.49981517382479285,0.1774318064612964,0.19752679450661714,0.951225261169204
Cohort,"[75, 85)",0.33307772169470806,0.10937801442158829,0.1448365322304479,0.6113238383751051
Cohort,"[85, 120)",0.20202757287724513,0.05656185844135516,0.1064816071743049,0.34762965052246164
ICU,"[0, 12)",2.9457287944309383,0.9833899394797515,1.3520199114510818,5.082541453231293
ICU,"[12, 18)",2.562163805577852,0.8582366258242295,1.1767337257192394,4.439468883437559
ICU,"[18, 25)",2.2945915295280197,0.7694970391983691,1.055256809849809,3.9841645213934083
ICU,"[25, 35)",1.9758107226055395,0.6619071741422938,0.9115483658695096,3.431512591495217
ICU,"[35, 45)",1.6299164805170134,0.5428536647700505,0.7568576490486857,2.8233714823170404
ICU,"[45, 55)",1.305281790248889,0.42949545758627705,0.6125432099419474,2.2470004612294656
ICU,"[55, 65)",1.010063054221635,0.3262026015496333,0.48142462285953946,1.720310749457175
ICU,"[65, 75)",0.7291236928034013,0.22888292226864934,0.3561263963573308,1.2234271008472375
ICU,"[75, 85)",0.47068829315634475,0.14091721765168422,0.24000888215239446,0.7734623237770328
ICU,"[85, 120)",0.26748919658233616,0.07313125140992013,0.14795668469905252,0.42588912857045996
Non-hospitalised (no AD),"[0, 12)",0.060258786842965935,0.00312434190069,0.054532027846819014,0.06709861010259949
Non-hospitalised (no AD),"[12, 18)",0.06023492186861304,0.003124341900690213,0.054508162872466126,0.06707474512824663
Non-hospitalised (no AD),"[18, 25)",0.06021027805428547,0.0031243419006902143,0.05448351905813856,0.06705010131391903
Non-hospitalised (no AD),"[25, 35)",0.06017263774015996,0.0031243419006902126,0.05444587874401304,0.06701246099979352
Non-hospitalised (no AD),"[35, 45)",0.06012140315143452,0.003124341900690213,0.054394644155287594,0.06696122641106805
Non-hospitalised (no AD),"[45, 55)",0.06006261576750261,0.0031243419006902135,0.054335856771355696,0.06690243902713616
Non-hospitalised (no AD),"[55, 65)",0.05999985026188931,0.003124341900690214,0.05427309126574238,0.06683967352152285
Non-hospitalised (no AD),"[65, 75)",0.05993060334049151,0.003124341900690214,0.05420384434434458,0.06677042660012507
Non-hospitalised (no AD),"[75, 85)",0.05985663521317801,0.0031243419006482293,0.05412987621710804,0.06669645847271964
Non-hospitalised (no AD),"[85, 120)",0.05977135552590397,0.003123903274337557,0.05404540050944008,0.06661021854276492
